Total,Ambiguous,Word,POS
30,22/11/8,cupio/is/ere/i(u)i/itum,PossibleVerb.
30,22/10/8,soror/oris,f.
30,22/10/8,oppidum/i,n.
30,18/21/12,testis/is,m.
30,14/35/16,aurum/i,n.
30,13/51/17,vito/as/are,PossibleVerb.
30,0/63/30,personus,adj.
30,0/63/30,persona/ae,f.
29,5/36/24,sanguis/inis,m.
29,3/46/26,armo/as/are,PossibleVerb.
29,29/0/0,tempto/tento/as/are,PossibleVerb.
29,29/0/0,nobilis,e
29,29/0/0,memini/isse/imper. memento,PossibleVerb.
29,29/0/0,magnitudo/dinis,f.
29,29/0/0,insidiae/arum,f. pl.
29,29/0/0,ingenium/ii,n.
29,29/0/0,impetro/as/are,PossibleVerb.
29,29/0/0,furtum/i,n.
29,29/0/0,decedo/is/ere/cessi/cessum,PossibleVerb.
29,29/0/0,civilis,e
29,29/0/0,antea,adv.
29,28/1/1,creo/as/are,PossibleVerb.
29,26/3/3,tracto/as/are,PossibleVerb.
29,16/24/13,alo/is/ere/ui/altum (alitum),PossibleVerb.
29,15/23/14,obvius,adj.
29,14/22/15,exeo/is/ire/ii/itum,PossibleVerb.
29,12/35/17,reliquus/reliqus,adj.
29,10/115/19,multo/as/are,PossibleVerb.
29,0/90/29,satis,adv.
29,0/90/29,sata/orum,n.
29,0/63/29,amicus/i,m.
29,0/57/29,Pompejus/i,m.
29,0/57/29,Pompejus/i(Trogus -) i,m.
28,8/39/20,milito/as/are,PossibleVerb.
28,7/35/21,contrarius,adj.
28,4/45/24,paucus,adj.
28,28/0/0,sex,adj. num.
28,28/0/0,ingens/entis,PossibleVerb.
28,28/0/0,etenim,conj.
28,28/0/0,conficio/is/ere/feci/fectum,PossibleVerb.
28,28/0/0,aliter,adv.
28,28/0/0,adimo/is/ere/emi/emptum,PossibleVerb.
28,27/1/1,libertus/i,m.
28,27/1/1,certamen/inis,n.
28,22/8/6,converto/is/ere/uerti/uersum,PossibleVerb.
28,2/49/26,inimicus,adj.
28,16/16/12,caveo/es/ere/caui/cautum,PossibleVerb.
28,15/19/13,diligo/is/ere/lexi/lectum,PossibleVerb.
28,11/30/17,initium/ii,n.
28,0/91/28,publica/ae,f.
28,0/80/28,summum/i,n.
28,0/62/28,inde,adv.
28,0/50/28,arma/orum,n. pl.
27,9/39/18,auris/is,f.
27,8/32/19,ordino/as/are,PossibleVerb.
27,27/0/0,veluti,adv.
27,27/0/0,testimonium/i,n.
27,27/0/0,tantummodo,adv.
27,27/0/0,recuso/as,are
27,27/0/0,nepos/otis,m.
27,25/3/2,comparo/as/are,PossibleVerb.
27,25/2/2,vindico/as/are,PossibleVerb.
27,24/10/3,Graecia/ae,f.
27,23/5/4,scelus/eris,n.
27,23/5/4,observo/as/are,PossibleVerb.
27,21/18/6,anima/ae,f.
27,20/9/7,venenum/i,n.
27,20/9/7,contemno/is/ere/tempsi/temptum,PossibleVerb.
27,13/23/14,necessarius,adj.
27,0/59/27,senex/senis,m.
27,0/59/27,facile,adv.
26,8/32/18,medius,adj.
26,4/40/22,uter/tra/trum,PossibleVerb.
26,26/1/0,curia/ae,f.
26,26/0/0,templum/i,n.
26,26/0/0,sustineo/es/ere/tinui/tentum,PossibleVerb.
26,26/0/0,salvos,adj.
26,26/0/0,rursus,adv.
26,26/0/0,reperio/is/ire/rep(p)eri/repertum,PossibleVerb.
26,26/0/0,num,adv. interr.
26,26/0/0,ignoro/as/are,PossibleVerb.
26,26/0/0,decem,adj. num.
26,26/0/0,adhibeo/es/ere/ui/itum,PossibleVerb.
26,24/17/2,iter/itiner/itineris,n.
26,22/7/4,nomino/as/are,PossibleVerb.
26,21/8/5,prodo/is/ere/didi/ditum,PossibleVerb.
26,20/10/6,salus/utis,f.
26,17/26/9,juro/as/are,PossibleVerb.
26,17/14/9,dolus/i,m.
26,16/17/10,indico/as/are,PossibleVerb.
26,16/15/10,nescio/is/ire/iui (ii)/itum,PossibleVerb.
26,14/23/12,conjungo/is/ere/iunxi/iunctum,PossibleVerb.
26,13/19/13,contingo/is/ere/tigi/tactum,PossibleVerb.
26,11/26/15,humanus,adj.
26,0/95/26,magus/i,m.
26,0/95/26,magus,adj.
26,0/71/26,manus,adj.
26,0/54/26,maritus/i,m.
26,0/54/26,maritus,adj.
26,0/52/26,accido/is/ere/cidi,PossibleVerb.
26,0/52/26,accido/is/ere/cidi,PossibleVerb.
25,9/35/16,paulus,adj.
25,8/35/17,communis,e
25,7/36/18,nimius,adj.
25,6/27/19,auctor/oris,m.
25,25/0/0,stipulor/aris/ari,PossibleVerb.
25,25/0/0,significo/as/are,PossibleVerb.
25,25/0/0,penitus,(penite) adv.
25,25/0/0,nondum,adv.
25,25/0/0,multitudo/dinis,f.
25,25/0/0,Macedonia/ae,f.
25,25/0/0,leo/onis,m.
25,25/0/0,hora/ae,f.
25,25/0/0,etsi,conj. sub.
25,25/0/0,comprehendo/comprendo/is/ere/prehendi/prehensum,PossibleVerb.
25,25/0/0,classis/is,f.
25,25/0/0,adsigno/as/are,PossibleVerb.
25,25/0/0,acies/ei,f.
25,24/1/1,Gallia/ae,f.
25,23/2/2,polliceor/eris/eri/pollicitus sum,PossibleVerb.
25,22/4/3,fraus/frus/fraudis,f.
25,19/14/6,subeo/is/ire/ii/itum,PossibleVerb.
25,18/9/7,divido/is/ere/uisi/uisum,PossibleVerb.
25,17/15/8,sedeo/es/ere/sedi/sessum,PossibleVerb.
25,17/12/8,concilio/as/are,PossibleVerb.
25,15/12/10,nubo/is/ere/psi/ptum,PossibleVerb.
25,0/52/25,princeps/ipis,adj.
25,0/52/25,princeps/cipis,m.
24,8/33/16,beatus,adj.
24,5/37/19,sacer/cra/crum,PossibleVerb.
24,3/41/21,reverto/is/ere/i/sum,PossibleVerb.
24,3/41/21,injurius,adj.
24,24/0/0,vix,adv.
24,24/0/0,umquam,adv.
24,24/0/0,regina/ae,f.
24,24/0/0,prope/adv.,prep. + acc.
24,24/0/0,praeterea,adv.
24,24/0/0,namque,conj.
24,24/0/0,metus/us,m.
24,24/0/0,lucrum/i,n.
24,24/0/0,interim,adv.
24,24/0/0,ignis/is,m.
24,24/0/0,desidero/as/are,PossibleVerb.
24,24/0/0,colloco/as/are,PossibleVerb.
24,24/0/0,antoninus/i,m.
24,22/2/2,Philippus/i,m.
24,21/4/3,oppono/is/ere/posui/positum,PossibleVerb.
24,21/3/3,disco/is/ere/didici,PossibleVerb.
24,20/4/4,porrigo/porgo/is/ere/rexi/rectum,PossibleVerb.
24,2/46/22,mas/maris,m.
24,19/6/5,manifestus,adj.
24,19/6/5,admitto/is/ere/misi/missum,PossibleVerb.
24,16/10/8,timeo/es/ere/timui,PossibleVerb.
24,15/13/9,curro/is/ere/cucurri/cursum,PossibleVerb.
24,13/35/11,opera/ae,f.
24,13/18/11,interdico/is/ere/dixi/dictum,PossibleVerb.
24,10/22/14,caedo/is/ere/cecidi/caesum,PossibleVerb.
24,10/21/14,memoro/as/are,PossibleVerb.
24,0/83/24,primum,adv.
24,0/63/24,fors/fortis,f.
24,0/56/24,animo/as/are,PossibleVerb.
24,0/53/24,intra,prep. + acc.
24,0/48/24,socius,adj.
24,0/128/24,factum/i,n.
23,8/27/15,sanus,adj.
23,6/31/17,privo/as/are,PossibleVerb.
23,23/0/0,virgo/ginis,f.
23,23/0/0,utilitas/atis,f.
23,23/0/0,successor/oris,m.
23,23/0/0,seu,conj. sub.
23,23/0/0,revoco/as/are,PossibleVerb.
23,23/0/0,ops/opis,f.
23,23/0/0,introduco/is/ere/duxi/ductum,PossibleVerb.
23,23/0/0,Hannibal/alis,m.
23,23/0/0,disciplina/ae,f.
23,22/3/1,severus,adj.
23,21/3/2,specto/as/are,PossibleVerb.
23,21/3/2,arbitrium/i,n.
23,19/6/4,fugio/is/ere/fugi,PossibleVerb.
23,19/5/4,opprimo/is/ere/pressi/pressum,PossibleVerb.
23,18/6/5,eligo/is/ere/legi/lectum,PossibleVerb.
23,17/8/6,expono/is/ere/posui/positum,PossibleVerb.
23,15/10/8,colligo/is/ere/legi/lectum,PossibleVerb.
23,13/27/10,cura/ae,f.
23,13/15/10,culpa/ae,f.
23,10/30/13,os/ossis,n.
23,1/42/22,quivis/quaeuis/quoduis/quiduis,PossibleVerb.
23,0/61/23,secundum/+ acc,PossibleVerb.
23,0/104/23,regia/ae,f.
23,0/100/23,Romani/orum,m.
22,22/1/0,servitus/utis,f.
22,22/0/0,resisto/is/ere/stiti,PossibleVerb.
22,22/0/0,repeto/is/ere/iui/ii/titum,PossibleVerb.
22,22/0/0,paene,adv.
22,22/0/0,naturalis,e
22,22/0/0,magister/tri,m.
22,22/0/0,insum/es/esse,PossibleVerb.
22,22/0/0,Hispania/ae,f.
22,22/0/0,ecce,adv.
22,22/0/0,denego/as/are,PossibleVerb.
22,22/0/0,demum,adv.
22,22/0/0,adgredior/eris/i/gressus sum,PossibleVerb.
22,22/0/0,actor/oris,m.
22,2/76/20,usus/us,m.
22,19/5/3,somnus/i,m.
22,19/5/3,labor/labos/oris,m.
22,18/6/4,vereor/eris/eri/ueritus sum,PossibleVerb.
22,18/6/4,augeo/es/ere/auxi/auctum,PossibleVerb.
22,18/5/4,possessor/oris,m.
22,15/26/7,regno/as/are,PossibleVerb.
22,14/19/8,verto/vorto/is/ere/uerti/uersum,PossibleVerb.
22,14/13/8,compono/is/ere/posui/positum : mettre ensemble/disposer/enterrer (compositus,adj.
22,14/10/8,frequens/entis,PossibleVerb.
22,11/14/11,plenus,adj.
22,0/89/22,magis/mage,adv.
22,0/89/22,maga/ae,f.
22,0/83/22,adversus,prep. + acc. adv.
22,0/63/22,totum/i,n.
22,0/58/22,proximus/proxumus,adj.
22,0/47/22,inimicus/i,m.
22,0/46/22,socius/ii,m.
22,0/124/22,multa/mulcta/ae,f.
21,9/27/12,fallo/is/ere/fefelli/falsum (fallitum),PossibleVerb.
21,8/32/13,honoro/as/are,PossibleVerb.
21,6/27/15,reor/reris/reri/ratus sum,PossibleVerb.
21,6/27/15,perficio/is/ere/feci/fectum,PossibleVerb.
21,5/25/16,praeficio/is/ere/feci/fectum,PossibleVerb.
21,4/47/17,proficio/is/ere/feci/fectum,PossibleVerb.
21,4/33/17,divinus,adj.
21,21/1/0,victor/oris,m.
21,21/0/0,taurus/i,m.
21,21/0/0,societas/atis,f.
21,21/0/0,portio/onis,f.
21,21/0/0,o,excl.
21,21/0/0,nuptiae/arum,f. pl.
21,21/0/0,mons/montis,m.
21,21/0/0,manumitto/is/ere/misi/missum,PossibleVerb.
21,21/0/0,interrogo/as/are,PossibleVerb.
21,21/0/0,flumen/inis,n.
21,21/0/0,ecclesia/ae,f.
21,21/0/0,detineo/es/ere/tinui/tentum,PossibleVerb.
21,21/0/0,controversia/ae,f.
21,21/0/0,constitutio/ionis,f.
21,21/0/0,antequam,conj. sub.
21,21/0/0,adtingo/attigo/is/ere/tigi/tactum,PossibleVerb.
21,20/5/1,regio/onis,f.
21,20/2/1,indulgeo/es/ere/dulsi/dultum,PossibleVerb.
21,20/2/1,desino/is/ere/sii/situm,PossibleVerb.
21,20/1/1,descendo/is/ere/di/sum,PossibleVerb.
21,20/1/1,adulescens/entis,m.
21,19/3/2,vulnus/vulnus/eris,n.
21,18/7/3,pugno/as/are,PossibleVerb.
21,18/3/3,gallus/i,m.
21,17/5/4,traho/is/ere/traxi/tractum,PossibleVerb.
21,16/8/5,repello/is/ere/rep(p)uli/repulsum,PossibleVerb.
21,16/7/5,intendo/is/ere/tendi/tentum,PossibleVerb.
21,15/9/6,commendo/as/are,PossibleVerb.
21,15/15/6,quiesco/is/ere/quieui/quietum,PossibleVerb.
21,12/12/9,experior/iris/iri/expertus sum : eprouver/essayer (expertus,adj.
21,10/19/11,conspicio/is/ere/spexi/spectum,PossibleVerb.
21,10/17/11,pecco/as/are,PossibleVerb.
21,1/50/20,saepes/is,f.
21,0/59/21,solo/as/are,PossibleVerb.
20,9/19/11,orno/as/are,PossibleVerb.
20,7/32/13,objicio/is/ere/ieci/iectum,PossibleVerb.
20,4/26/16,dubius,adj.
20,20/0/0,viginti,adj. num.
20,20/0/0,videlicet,adv.
20,20/0/0,valde/valide,adv.
20,20/0/0,tutela/ae,f.
20,20/0/0,timor/oris,m.
20,20/0/0,supersum/es/esse/fui,PossibleVerb.
20,20/0/0,successio/onis,f.
20,20/0/0,stipulatio/onis,f.
20,20/0/0,quinque,num.
20,20/0/0,praeda/ae,f.
20,20/0/0,posco/is/ere/poposci,PossibleVerb.
20,20/0/0,parum,adv.
20,20/0/0,magistratus/us,m.
20,20/0/0,idoneus,adj.
20,20/0/0,idcirco,adv.
20,20/0/0,favor/oris,m.
20,20/0/0,comperio/is/ire/peri/pertum,PossibleVerb.
20,20/0/0,arguo/is/ere/ui/utum,PossibleVerb.
20,2/26/18,metior/iris/iri/mensus sum,PossibleVerb.
20,19/1/1,Marcellus/i,m.
20,19/1/1,collega/ae,m.
20,17/5/3,triumphus/i,m.
20,17/4/3,vehementer/vementer,adv.
20,17/4/3,remaneo/es/ere/mansi/mansum,PossibleVerb.
20,17/3/3,excedo/is/ere/cessi/cessum,PossibleVerb.
20,17/3/3,celebro/as/are,PossibleVerb.
20,16/6/4,hospes/itis,m.
20,16/6/4,compello/is/ere/puli/pulsum,PossibleVerb.
20,16/5/4,perdo/is/ere/didi/ditum : detruire/ruiner/aneantir ; perdre perditus,adj.
20,15/8/5,mens/entis,f.
20,15/8/5,expedio/is/ire/i(u)i /itum,PossibleVerb.
20,14/12/6,pugna/ae,f.
20,13/10/7,eripio/is/ere/ere/ripui/reptum,PossibleVerb.
20,13/10/7,adjungo/is/ere/iunxi/iunctum,PossibleVerb.
20,1/46/19,decresco/is/ere/crevi/cretum,intr.
20,0/80/20,jure,adv.
20,0/70/20,scriptum/i,n.
20,0/48/20,ferus,adj.
20,0/41/20,revertor/revortor/eris/i/reuersus sum,PossibleVerb.
20,0/41/20,quamvis,conj. sub.
20,0/41/20,injuria/ae,f.
20,0/33/20,superus,adj.
20,0/310/20,quid,adv. interr.
19,9/17/10,egredior/eris/i/egressus sum,PossibleVerb.
19,3/86/16,ver/eris,n.
19,19/2/0,miser,adj.
19,19/0/0,utpote,adv.
19,19/0/0,triginta,num.
19,19/0/0,renuntio/as/are,PossibleVerb.
19,19/0/0,religio/relligio/onis,f.
19,19/0/0,quotiens/quoties,adv.
19,19/0/0,quondam,adv.
19,19/0/0,quattuor/quatuor,num.
19,19/0/0,protinus/protinam,adv.
19,19/0/0,pristinus,adj.
19,19/0/0,plerique/aeque/aque,PossibleVerb.
19,19/0/0,persequor/eris/i/persecutus sum,PossibleVerb.
19,19/0/0,opinio/onis/f,PossibleVerb.
19,19/0/0,occasio/onis,f.
19,19/0/0,morbus/i,m.
19,19/0/0,lingua/ae,f.
19,19/0/0,invidia/ae,f.
19,19/0/0,hinc,adv.
19,19/0/0,exhibeo/es/ere/ui/itum,PossibleVerb.
19,19/0/0,demonstro/as/are,PossibleVerb.
19,19/0/0,Christus/i,m.
19,19/0/0,administro/as/are,PossibleVerb.
19,19/0/0,adipiscor/eris/i/adeptus sum,PossibleVerb.
19,18/3/1,militia/ae,f.
19,18/3/1,laboro/as/are,PossibleVerb.
19,18/3/1,commodo/as/are,PossibleVerb.
19,16/5/3,vestis/is,f.
19,16/4/3,praeses/praesidis,m.
19,16/11/3,finio/is/ire/iui/itum,PossibleVerb.
19,15/5/4,ignosco/is/ere/noui/notum,PossibleVerb.
19,13/9/6,praedico/is/ere/dixi/dictum,PossibleVerb.
19,13/9/6,destino/as/are,PossibleVerb.
19,13/8/6,incertus,adj.
19,13/8/6,acer/cris/cre,PossibleVerb.
19,12/11/7,amo/as/are,PossibleVerb.
19,11/17/8,aperio/is/ire/ui/apertum : ouvrir/mettre au grand jour (apertus,adj.
19,11/12/8,audeo/es/ere/ausus sum,PossibleVerb.
19,0/65/19,summa/ae,f.
19,0/48/19,milium/ii/n,PossibleVerb.
19,0/37/19,antonius/ii,m.
19,0/37/19,antonius,adj.
19,0/34/19,testo/as/are/cf. testor,PossibleVerb.
19,0/112/19,datum/i,n.
18,8/17/10,praepono/is/ere/posui/positum,PossibleVerb.
18,6/19/12,perpetuus,adj.
18,18/0/0,tot,adv.
18,18/0/0,tanquam,adv.
18,18/0/0,tandem,adv.
18,18/0/0,T,npr.
18,18/0/0,supero/as/are,PossibleVerb.
18,18/0/0,requiro/is/ere/i/quisitum,PossibleVerb.
18,18/0/0,quomodo,conj. sub.
18,18/0/0,Quinctius/Quintius/i,m.
18,18/0/0,quemadmodum,conj. et adv. interr.
18,18/0/0,pupillus/i,m.
18,18/0/0,gradus/us,m.
18,18/0/0,gladius/i,m.
18,18/0/0,expello/is/ere/puli/pulsum,PossibleVerb.
18,18/0/0,epistula/epistola/ae,f.
18,18/0/0,consuetudo/dinis,f.
18,18/0/0,conscribo/is/ere/scripsi/scriptum : composer/rediger conscriptus,adj.
18,18/0/0,careo/es/ere/ui/iturus,PossibleVerb.
18,18/0/0,adoptio/onis,f.
18,18/0/0,abstineo/es/ere/tinui/tentum,PossibleVerb.
18,16/2/2,merces/edis,f.
18,16/11/2,scientia/ae,f.
18,14/5/4,fidelis,e
18,13/9/5,obeo/is/ire/ii/itum,PossibleVerb.
18,13/7/5,Milo/onis,m.
18,13/6/5,confiteor/eris/eri/fessus sum,PossibleVerb.
18,13/6/5,accommodo/as/are,PossibleVerb.
18,13/12/5,laus/laudis,f.
18,12/9/6,induco/is/ere/duxi/ductum,PossibleVerb.
18,12/9/6,dirigo/is/ere/direxi/directum : mettre en ligne droite/aligner/ranger/diriger (directus,adj.
18,12/10/6,materia/ae,f.
18,12/10/6,deicio/is/ere/ieci/iectum,PossibleVerb.
18,11/9/7,rapio/is/ere/rapui/raptum,PossibleVerb.
18,10/15/8,numero/as/are,PossibleVerb.
18,10/14/8,brevis,e
18,1/34/17,lino/is/inere/levi (livi)/litum,PossibleVerb.
18,1/127/17,dico/as/are,PossibleVerb.
18,0/87/18,natura/ae,f.
18,0/86/18,legatum/i,n.
18,0/71/18,publicus/i,m.
18,0/70/18,minus,adv.
18,0/50/18,paciscor/eris/i/pactus sum,PossibleVerb.
18,0/40/18,possido/is/ere/sedi/sessum,PossibleVerb.
18,0/39/18,utrum/utrum,PossibleVerb.
18,0/39/18,pes/pedis,m.
18,0/38/18,occido/is/ere/occidi/occasum (ob + cado),PossibleVerb.
17,9/13/8,irascor/eris/i/iratus sum,PossibleVerb.
17,8/28/9,notus,adj.
17,6/18/11,vitium/ii,n.
17,3/42/14,castrum/i,n.
17,3/41/14,honorus,adj.
17,2/39/15,appello/is/ere/puli/pulsum,PossibleVerb.
17,17/1/0,ferio/is/ire,PossibleVerb.
17,17/0/0,Theodosius/ii,m.
17,17/0/0,subdo/is/ere/didi/ditum,PossibleVerb.
17,17/0/0,reservo/as/are,PossibleVerb.
17,17/0/0,palatium/ii,n.
17,17/0/0,miror/aris/ari,PossibleVerb.
17,17/0/0,mel/mellis,n.
17,17/0/0,immo,adv.
17,17/0/0,extra,prep. + acc.
17,17/0/0,denuntio/as/are,PossibleVerb.
17,17/0/0,declaro/as/are,PossibleVerb.
17,17/0/0,coram,prep. et adv.
17,17/0/0,contio/concio/onis,f.
17,17/0/0,cogitatio/onis,f.
17,17/0/0,aestimo/as/are,PossibleVerb.
17,17/0/0,abduco/is/ere/duxi/ductum,PossibleVerb.
17,16/2/1,fama/ae,f.
17,16/1/1,regula/ae,f.
17,16/1/1,largior/iris/iri/largitus sumi,PossibleVerb.
17,15/4/2,aegyptus/i,f.
17,15/3/2,monstro/as/are,PossibleVerb.
17,15/12/2,principium/ii,n.
17,14/5/3,custodio/is/ire/iui ou ii/itum,PossibleVerb.
17,13/5/4,provideo/es/ere/uidi/visum,PossibleVerb.
17,13/4/4,differo/fers/ferre/distuli/dilatum,PossibleVerb.
17,13/29/4,servio/is/ire/ii ou iui/itum,PossibleVerb.
17,13/12/4,consisto/is/ere/stiti,PossibleVerb.
17,12/8/5,vicis/gen/acc. uicem. Pas de nominatif,PossibleVerb.
17,12/7/5,bibo/is/ere/bibi/bibitum,PossibleVerb.
17,11/25/6,alieno/as/are,PossibleVerb.
17,10/9/7,insto/as/are/stiti/staturus,PossibleVerb.
17,10/10/7,commoveo/es/ere/moui/motum,PossibleVerb.
17,0/61/17,meum/i,n.
17,0/48/17,libeo,v.
17,0/42/17,Graeci/orum,m.
17,0/40/17,aureus/i,m.
17,0/34/17,adversarius/ii,m.
17,0/34/17,adversarius,adj.
17,0/32/17,commodus,adj.
16,9/13/7,vincio/is/ire/uinxi/uinctum,PossibleVerb.
16,9/13/7,taceo/es/ere/cui/citum,PossibleVerb.
16,9/13/7,color/oris,m.
16,8/17/8,sedes/is,f.
16,8/13/8,animal/alis,n.
16,7/15/9,solidus/soldus,adj.
16,6/17/10,tutus,adj.
16,6/13/10,quilibet/quaelibet/quodlibet,PossibleVerb.
16,5/20/11,cano/is/ere/cecini/cantum,PossibleVerb.
16,4/23/12,incido/is/ere/cidi/cisum (in+caedo),PossibleVerb.
16,4/18/12,postremus,adj.
16,2/62/14,patro/as/are,PossibleVerb.
16,16/1/0,similiter,adv.
16,16/0/0,venter/tris,m.
16,16/0/0,transmitto/tramitto/is/ere/misi/missum,PossibleVerb.
16,16/0/0,Ti,abr.
16,16/0/0,tabula/ae,f.
16,16/0/0,Syria/Suria/ae,f.
16,16/0/0,sicuti,adv.
16,16/0/0,septimus/septumus,adj.
16,16/0/0,satisfacio/is/ere/feci/factum,intr.
16,16/0/0,Roscius,adj.
16,16/0/0,recito/as/are,PossibleVerb.
16,16/0/0,quoad,conj. sub. + subj.
16,16/0/0,quare,adv. et conj.
16,16/0/0,pronuntio/as/are,PossibleVerb.
16,16/0/0,priusquam,+ subj.
16,16/0/0,praefero/fers/ferre/tuli/latum,PossibleVerb.
16,16/0/0,praedium/ii,n.
16,16/0/0,peculium/i,n.
16,16/0/0,insula/ae,f.
16,16/0/0,exinde/exin,adv.
16,16/0/0,decipio/is/ere/cepi/ceptum,PossibleVerb.
16,16/0/0,convivium/ii,n.
16,16/0/0,condemno/as/are,PossibleVerb.
16,16/0/0,complures/ium,PossibleVerb.
16,16/0/0,communico/as/are,PossibleVerb.
16,16/0/0,agnosco/is/ere/noui/nitum,PossibleVerb.
16,15/4/1,caro/carnis,f.
16,15/2/1,suspicio/ionis,f.
16,15/1/1,puella/ae,f.
16,14/6/2,damnum/i,n.
16,14/3/2,philosophus/i,m.
16,14/3/2,patronus/i,m.
16,14/2/2,ineo/is/ire/ii/itum,PossibleVerb.
16,13/7/3,sacerdotium/i,n.
16,13/6/3,gratus,adj.
16,13/4/3,torqueo/es/ere/torsi/tortum,PossibleVerb.
16,13/4/3,queror/eris/i/questus sum,PossibleVerb.
16,13/3/3,metuo/is/ere/ui/utum,PossibleVerb.
16,13/3/3,excito/as/are,PossibleVerb.
16,13/3/3,detraho/is/ere/traxi/tractum,PossibleVerb.
16,11/9/5,invito/as/are,PossibleVerb.
16,11/7/5,exprimo/is/ere/pressi/pressum,PossibleVerb.
16,10/11/6,ludus/i,m.
16,1/55/15,fido/is ere/fisus sum,PossibleVerb.
16,1/36/15,puerus,adj.
16,0/65/16,malum/i,n.
16,0/65/16,malum/i,n.
16,0/47/16,opus,indecl. n.
16,0/43/16,talus/i,m.
16,0/40/16,proprium/ii,n.
16,0/37/16,sacrum/i,n.
16,0/32/16,asius,adj.
16,0/32/16,asia/ae,f.
16,0/25/16,inferus,adj.
16,0/25/16,Cornelius,adj.
15,9/8/6,pello/is/ere/pepuli/pulsum,PossibleVerb.
15,9/19/6,genero/as/are,PossibleVerb.
15,8/12/7,edico/is/ere/edixi/edictum,PossibleVerb.
15,8/11/7,obligo/as/are,PossibleVerb.
15,8/10/7,antiquus,adj.
15,7/38/8,fidus,adj.
15,7/21/8,novo/as/are,PossibleVerb.
15,7/13/8,difficilis,e
15,6/13/9,maledico/is/ere/dixi/dictum,PossibleVerb.
15,5/19/10,universus/univorsus,adj.
15,4/24/11,conicio/is/ere/jeci/jectum,PossibleVerb.
15,4/21/11,extremus,adj.
15,4/20/11,intestatus,adj.
15,3/44/12,pango/is/ere/pepigi/pactum,PossibleVerb.
15,3/22/12,cunctus/cf. cuncti,PossibleVerb.
15,3/20/12,honestus,adj.
15,2/26/13,diverto/is/ere/verti/versum,PossibleVerb.
15,15/0/0,tempestas/atis,f.
15,15/0/0,rursum,adv.
15,15/0/0,respuo/is/ere/ui/-,PossibleVerb.
15,15/0/0,pondus/eris,n.
15,15/0/0,piscis/is,m.
15,15/0/0,omitto/is/ere/misi/missum : abandonner/laisser aller (omissus,adj.
15,15/0/0,narro/as/are,PossibleVerb.
15,15/0/0,misceo/es/ere/ui/mixtum,PossibleVerb.
15,15/0/0,mirus,adj.
15,15/0/0,imago/inis,f.
15,15/0/0,hereditarius,adj.
15,15/0/0,frumentum/i,n.
15,15/0/0,exprobro/as/are,PossibleVerb.
15,15/0/0,exheredo/as/are,PossibleVerb.
15,15/0/0,defungor/eris/i/functus sum,PossibleVerb.
15,15/0/0,defensio/ionis,f.
15,15/0/0,contumelia/ae,f.
15,15/0/0,brutus,adj.
15,15/0/0,argumentum/i,n.
15,15/0/0,adsumo/is/ere/sumpsi/sumptum,PossibleVerb.
15,15/0/0,adjuvo/as/are/ui/iutum,PossibleVerb.
15,14/14/1,habito/as/are,PossibleVerb.
15,14/1/1,repudio/as/are,PossibleVerb.
15,14/1/1,ascendo/is/ere/ascendi/ascensum,PossibleVerb.
15,13/5/2,carus/charus,adj.
15,13/4/2,sors/sortis,f.
15,13/2/2,molestus,adj.
15,13/2/2,funus/eris,n.
15,13/2/2,egregius,adj.
15,13/2/2,colloquium/ii,n.
15,12/5/3,jaceo/es/ere/cui/citurus,PossibleVerb.
15,12/4/3,parco/is/ere/peperci/parsum,PossibleVerb.
15,12/10/3,avus/i,m.
15,11/6/4,securus,adj.
15,11/6/4,justitia/ae,f.
15,11/6/4,firmus,adj.
15,11/12/4,latus/eris,n.
15,10/8/5,dextra/dextera/ou dextera/ae,f.
15,10/7/5,sepelio/is/ire/iui (ii)/ultum,PossibleVerb.
15,10/7/5,mutuus,adj.
15,10/14/5,avis/is,f.
15,0/72/15,publicum/i,n.
15,0/65/15,uti,conj.
15,0/55/15,mortuus,adj.
15,0/49/15,populo/as/are,PossibleVerb.
15,0/37/15,pedis/is,comm.
15,0/36/15,nimium/ii,n.
15,0/355/15,eo,adv.
15,0/34/15,fortuno/as/are,PossibleVerb.
15,0/30/15,vinus/i,m.
15,0/30/15,vinum/i,n.
14,9/9/5,surgo/is/ere/surrexi/surrectum,PossibleVerb.
14,9/9/5,egeo/es/ere/egui,PossibleVerb.
14,9/8/5,condo/is/ere/didi/ditum,PossibleVerb.
14,9/7/5,potio/ionis,f.
14,8/9/6,removeo/es/ere/moui/motum,PossibleVerb.
14,8/28/6,edo/edis/edere/edidi/editum : mettre a jour/faire connaitre/produire (editus,adj.
14,8/16/6,aureus,adj.
14,8/11/6,lux/lucis,f.
14,8/10/6,instruo/is/ere/struxi/structum,PossibleVerb.
14,7/9/7,aptus,adj.
14,7/14/7,contraho/is/ere/traxi/tractum,PossibleVerb.
14,7/12/7,frango/is/ere/fregi/fractum,PossibleVerb.
14,5/19/9,fundo/is/ere/fusi/fusum,PossibleVerb.
14,4/22/10,comes/itis,m.
14,3/30/11,sapio/is/ere/ii,PossibleVerb.
14,3/30/11,sapiens/entis,PossibleVerb.
14,3/22/11,qualis,e
14,2/38/12,sensus/us,m.
14,14/4/0,ferrum/i,n.
14,14/0/0,X,adj. num.
14,14/0/0,substituo/is/ere/tui/tutum,PossibleVerb.
14,14/0/0,substantia/ae,f.
14,14/0/0,sponte,adv.
